type_check_failed,error_msgs
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in testBooleanBehavior: Name 'num_compacted' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 9, in tempdir: Name 'tmpdir' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in find_auto_discounts: Name 'discs' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 4, in verify: Name 'verify' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 13, in test_glob: No attribute 'assertEqual' on list [attribute-error]"
True,"File ""dummpy_input_file"", line 25, in get_from: Name 'filepath' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 13, in execute: Name 'result' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 8, in test_role_evaluation_order_preserved: Name 'i' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in test_can_initiate_deletion_of_instance_with_connected_backup_schedule: Name 'response' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in handle: unsupported operand type(s) for item retrieval: tuple and str [unsupported-operands]"
True,"File ""dummpy_input_file"", line 3, in destroy_node: Name 'id' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in _leaf_cluster: Name 'labels' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in gfk2lookup: No attribute 'ct_field' on Dict[str, Any] [attribute-error]"
False,
False,
True,"File ""dummpy_input_file"", line 57, in Main: Name 'page_name' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in update_dataset_record: unsupported operand type(s) for +: List[str] and str [unsupported-operands]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 14, in __init__: Name 'vm_health_check' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 8, in test_parses_simple_field_with_two_args: Name 'doc' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 11, in make_csv_rows: Name 'alias_name' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 14, in serialize: No attribute '__serialize_attr_aliases__' on Dict[str, Any] [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 7, in Iterate: Name 'limit' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 17, in index: Name 'context' is not defined [name-error]"
True,"invalid syntax (<unknown>, line 4)"
True,"File ""dummpy_input_file"", line 8, in __getattr__: Name 'val' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 7, in get_object: Name 'transfer_id' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in test_init: Name 'geocoder' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 14, in update_atom_details: Name 'e_ad' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 9, in create: Name 'err_msg' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 2, in open: Missing parameter 'mode' in call to function z__pytype_partial__unknown21.open [missing-parameter]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in stop: Name 'count' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 16, in drop_collection: Name 'collection_name' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in get_queryset: Name 'incidents' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in __repr__: Name 'message' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in filter_page_type: Name 'model' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in _execute: Name 'i' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in check_lib_python_found: Name 'ffi' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in generic_check: Name 'actual' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 14, in url_map: Built-in function issubclass was called with the wrong arguments [wrong-arg-types]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in copy_virtual_disk: Name 'vmdk_copy_task' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in visit_Call: Name '_' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in test_make_spd_matrix: Name 'eigenvalues' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 3, in testNotMyLedger: Name 'response' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in setup_key_pair: Name 'keypair_api' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 7, in _get_recarray_field: Name 'field' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in __repr__: Name 'out' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 5, in request: Name 'req' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 5, in test_list_hosting_devices_hosting_unhosted_router: Name 'h_list' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 8, in test_exception_passthrough: No attribute 'execute' on bool [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in test_deepcopied: Name 'source1' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 18, in test_still_running_cluster_with_no_steps: 'datetime' object is not callable [not-callable]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 19, in request: Name 'uri' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 11, in test_precedence: Name 'result' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in test_cgroupsSuggestsRealSystem: Name 'f' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 8, in test_post_update_desc: Name 'service' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 36, in connect_to_services: Name 'autoscale' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in test_commit_once_lots: Name 'pool' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in split: Name 'sigma_12' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 50, in checkin: No attribute 'name' on int [attribute-error]"
False,
False,
False,
False,
False,
False,
