type_check_failed,error_msgs
False,
False,
False,
True,"File ""dummpy_input_file"", line 37, in delete_image_with_id: Name 'root_object' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 31, in to_task_dasks: Name 'keys' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 13, in mkLed: Name 'ports' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in _set_returncode: Name 'callback' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in testSetValueStringSuper: Name 'prop' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in __call__: Name 'config' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 6, in test_empty_lines: Name 'result' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 8, in test_short_circuit_skip_deny: Name 'role' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 16, in __init__: unsupported operand type(s) for item retrieval: 'n_holes: int' and '0: int' [unsupported-operands]"
True,"File ""dummpy_input_file"", line 4, in summary: No attribute 'test_result' on List[str] [attribute-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 25, in AffineFromPointsLMeDs: 'array' object is not callable [not-callable]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in neighbours: Name 'adapter' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in regenerate_expected_output: Name 'results' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 9, in Run: Name 'grr_client' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in save: Name 'old_db' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in commonTwoElementsPredicate: Name 'l' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 3, in count_species: Name 'counts' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 14, in start: Name 'task_list' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 7, in test_update_with_interpolated_redirect: Name 'pk' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in produce_with_exception: Name 'tok' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in testEnabled: Name 'c' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in assertFileUid: Name 'actual_uid' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in test_orderby: Name 'User' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 11, in test_remote_log_tools_state_when_remote_is_down: Name 'actual' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 6, in apply: Name 'key' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 5, in _testPool_7: Name '_check' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 5, in test_size: Name 'G' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in acquire: No attribute '__value' on bool [attribute-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 19, in test_3dl_preset: Name 'outlutfile' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_availability_zone_detail: Name 'expected' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 38, in test_membership_list_loads_correctly: Name 'user' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 5, in testCreditCardExpired: Name 'resp' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in save_criteria: Name 'html' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in get_log_url: Name 'credential' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 6, in testEnvInvalidKey: Missing parameter 'Loader' in call to function yaml.load [missing-parameter]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in run: Name 'args' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 10, in dfs_grid: Name 'i2' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 10, in test_parent: Name 'tester' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 6, in delete: Name 'rpc_file' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 4, in OutputUnchecked: Name 'i' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in commit: Name 'obj' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in find_nearest_match: Name 'nearest_match' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 8, in get: Name 'queryset' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 13, in _get_map: Name 'thread_pool' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in test_extname: Name 'h2' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in _search_element: Name 'container' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 5, in _ensure_icu_plugin: Name 'message' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 27, in detach: Name 'e' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 9, in __str__: Name 'rst' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 130, in extractRouting: unsupported operand type(s) for item retrieval: str and str [unsupported-operands]"
False,
True,"File ""dummpy_input_file"", line 42, in setUp: Name 'status' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in RenderApiObjectRenderers: No attribute 'args_type' on Dict[nothing, nothing] [attribute-error]"
False,
False,
True,"File ""dummpy_input_file"", line 12, in test_report_fixtures_provider: Name 'report_app_config' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 12, in handle_word: No attribute '_tag' on str [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 28, in test_router_without_auto_schedule_not_unscheduled_from_dead_hd: No attribute 'call_count' on str [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in _build: Name 'dist' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in test_unregister: Name 'hook' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 11, in session: Name 'session' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in assertRegex: Function six.assertRegex was called with the wrong arguments [wrong-arg-types]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in test_create_link_with_fixed: Name 'app' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 8, in test_context_manager_deletes_bucket: Name 'conn' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 6, in test_invalid_csrf_method: Name 'invalid' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 18, in create_tree: Name 'obj' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in ProcessUnFlags: Name 'v' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
