type_check_failed,error_msgs
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 19, in handle_noargs: Name 'd' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 43, in _stream_output: Name 'headers' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 3, in _compile_join_constraints: Name 'first' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 3, in test_geom_equals_align: Name 'a' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in _get_name_string: No attribute '_fields' on str [attribute-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 18, in test_deepcopy: Name 's3' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 5, in update_queryset: Name 'update' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in test_diff_lines6: unsupported operand type(s) for item retrieval: str and str [unsupported-operands]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 21, in test_intersection_all: Name 'I' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in test_generic_key_managers: Name 'review1' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 6, in test_get_constraint_matrix: Name 'cons_mat' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 10, in find_imports: No attribute 'imports' on list [attribute-error]"
True,"File ""dummpy_input_file"", line 6, in test_updates_user_forbidden: Name 'errors' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 13, in test_user_without_permissions_cannot_update_price_list_item: No attribute 'status_code' on Dict[str, List[Dict[str, Union[int, str]]]] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in neighbours: Name 'adapter' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in __str__: Name 'name' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 22, in logical_disk_properties: Name 'e' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 5, in test_float_default: Name 'expected_help' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 8, in install: Name 'reactor' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in __get_properties__: Name 'key' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 3, in gen_filename: Name 'object_name' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 25, in update_local_dataset_from_metadata: Name 'keywords' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in save_related: Name 'first_name' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 10, in test_in_degree_weighted: Name 'G' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 3, in _get_star: Name 'key' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 9, in get_context_data: Name 'choices' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 9, in cli: Name 'vs_id' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 15, in sublist_create: Name 'sublists' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in _process: Name 'v' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 51, in main: Name 'k' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 5, in add_vector: Name 'shape' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 14, in load_template: Name 'origin' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in update: Name 'r' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 8, in test_show_fox_socket: Name 'args' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in main: Function BlockingChannel.basic_publish was called with the wrong arguments [wrong-arg-types]"
True,"File ""dummpy_input_file"", line 15, in _create_fake_setuptools_pkg_info: Name 'pth_file' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 25, in run: Name 'suite' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 56, in random_partition_graph: unsupported operand type(s) for item retrieval: 'n: int' and 'u: int' [unsupported-operands]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in crit3: Name 'cond_interior' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in _set_hash: Name 'file_exists' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 28, in list_zones: No attribute 'objects' on Dict[str, str] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in contains: Name 'result' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in testPasswordSettingAll_hasSambaSam: Name 'cb' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in get_redirect_url: Name 'platform' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 7, in __init__: Name 'option' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 7, in _get_next_sent_message: Name 'm' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 31, in test_verify_active_entry: No attribute 'status' on str [attribute-error]"
True,"File ""dummpy_input_file"", line 38, in _visit_function: No attribute '_prefix' on List[str] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_show_l3_policy: No attribute 'test_id' on str [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in test_clean_invite_code: Name 'form' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in test_saver_sends_all_parts: Name 'message' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in _read_pam_header: No attribute 'header' on bytes [attribute-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 13, in main: Name 'config' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in get_latest_complete_build: Name 'jenkinsci' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 7, in get_view_from_url: Name 'jenkinsurl' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 11, in test_matching: Name 'mode' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 6, in test_get_categories: Name 'cat' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in convert_to_int: Name 'nr' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in review_added_listener: Name 'product' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in test_address_is_undefined: Name 'pci' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in _restore_agent: Name 'origin_agent' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 7, in handle: Name 'cache' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in test_dispatch_msg_exception: Name 'error' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
