type_check_failed,error_msgs
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in send: Name 'count' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 8, in __init__: 'tokenize' object is not callable [not-callable]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in upgrade: Name 'migrations' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 9, in forward: Name 'e' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 6, in testAddingNoneToUntypedCollectionRaises: No attribute 'AddAll' on str [attribute-error]"
True,"File ""dummpy_input_file"", line 5, in testRandomAccessWorksCorrectlyForLargeUncompactedCollection: Name 'fd' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in _Delete: Name 'delete_cmd' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in import_object: Name 'parts' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 26, in test_diff_cells8: Name 'result' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in isa: 'fnmatch' object is not callable [not-callable]"
False,
False,
True,"File ""dummpy_input_file"", line 6, in _get_env: Name 'value' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 6, in test_requests_cm: Name 'r' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 5, in test_get_constraint_matrix: No attribute 'fake_filter_properties' on List[List[bool]] [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 20, in test_bad_alternative_default_command: Name 'app' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 85, in _calcPendingStates: No attribute 'version' on Type[hmac.HMAC] [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 8, in to_python: Name 'return_val' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 17, in loadTestsFromModule: Name 'submodule' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in visit_alias: Name 'alias_name' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in predictions: Name 'possible_answers' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 24, in is_cloneable: Name 'reason' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 15, in _get_patch: Name 'filename' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 5, in _testdirfile: Name 'fullpath' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in set_home: No attribute 'env' on Dict[str, Any] [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in credit: Name 'transaction' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 10, in test_submit_credit_application_on_no_failing_criteria: Name 'response' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 3, in test_method_missing: Name 'traces' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in TestStatements: Name 't' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 4, in _populate: Name 'v' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in handle_request: Name 'account' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 3, in chunks: Name 'i' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in run: Name 'response' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 8, in update_obs_params_VB: Name 'k' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in main: No attribute 'user_to_search' on argparse.ArgumentParser [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 6, in testPortTooHighHostPort: Missing parameter 'Loader' in call to function yaml.load [missing-parameter]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in __init__: No attribute 'close' on Dict[str, Any] [attribute-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 17, in test_cpu_usage_for_process_calculates_result: Name 'results' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in find_stop: Name 'stop' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 3, in __str__: Name 'phrase' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 4, in _CreateSchemaWithoutProperties: Name 'name_to_log' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in testReporterMethod: Name 'my_task' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 12, in _mk_param_strategy: Name 'default' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 30, in test_does_not_include_arguments_that_were_not_set: Name 'result' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in test_server_create_image_with_wait_fails: No attribute 'servers_mock' on list [attribute-error]"
True,"File ""dummpy_input_file"", line 20, in __init__: Name 'title' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 21, in get_user_key: Name 'e' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in it_can_determine_the_chart_type_of_a_plot: Name 'plot' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in _cache: Name 'data' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 5, in _prepare_params: Name 'name' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 4, in test_save_archive_stores_file_to_cwd_when_directory_is_not_given: Name 'd' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in _search_element: Name 'item' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in _resolve_alias: Name 'result' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 11, in test_github_status_expect_fail: No attribute 'failed' on TextIO [attribute-error]"
False,
False,
True,"File ""dummpy_input_file"", line 14, in GetProjects: Name 'projects' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in samples: Name 'N' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in validate_entry: No attribute 'constraints' on list [attribute-error]"
True,"File ""dummpy_input_file"", line 25, in _test_router_create_adds_no_global_router: Name 'call' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 17, in test_save_unbanned_user_sent_most_recent_message: Name 'form' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 15, in test_stats8: Name 'p3' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in test_env: Name 'provider_list' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 17, in get_all: Name '_assert' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 34, in get_alerts_data: Name 'alert' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 14, in update_vm_result: Name 'payload' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in on_join: Name 'on_leave' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_action_hooks_review_request_dropdown_hook: Name 't' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 11, in test_field_cls_review_request_field: Name 'context' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
