type_check_failed,error_msgs
True,"File ""dummpy_input_file"", line 12, in parse_comments: Built-in function len was called with the wrong arguments [wrong-arg-types]"
False,
False,
True,"File ""dummpy_input_file"", line 10, in open: Invalid keyword argument writeTimeout to function Serial.__init__ [wrong-keyword-args]"
False,
False,
True,"File ""dummpy_input_file"", line 17, in send: No attribute '_waiting' on tuple [attribute-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in __get__: Name 'val' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 9, in test05_where: Name 'searched' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in path_join: Name 'rpath' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in _downsample: Name 'bins' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in accept: No attribute 'name' on Dict[nothing, nothing] [attribute-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in match: No attribute '__main_type' on str [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in get_external_id_url: No attribute 'externalId' on None [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 27, in _construct_mass_map: Name 'census' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 3, in estimate_size: Name 'fieldnum' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 28, in test_subnet_create_post_invalid_routes_destination_only: Name 'res' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
