type_check_failed,error_msgs
False,
False,
True,"File ""dummpy_input_file"", line 4, in code_constants: Name 'const' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 5, in graph: Name 'src' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in delete_resource: Name 'ret' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in test_strategy_deserialize_instance_method_return_errors_if_ram_quota_exceeded: Name '_' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 22, in test_generic_key_cross_database_protection: Name 'review3' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 13, in AffineNormalizePoints: Name 'norm' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 15, in ex_create_node_nowait: No attribute 'id' on Dict[str, Any] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in to_dict: Name 'ret' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 21, in project_create_edit: Name 'project_form' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 20, in do_whois: Name 'err' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in cleanup_volumes: Name 'client' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 11, in test_times: Name 'report' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in test_singleton: Name 'io_loop2' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 3, in test_sync_body_producer_chunked: Name 'response' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 11, in test_ssl_context_handshake_fail: Name 'resp' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 5, in __getstate__: No attribute '_job' on Dict[nothing, nothing] [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 5, in _get_dependency_values: Name 'value' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in get_by_natural_key: Name 'ct' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 11, in openOrder: Name 'orderStateMsg' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in get_parser: Name 'parser' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in test_mapper_order_by: Name 'users' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 17, in test_map_descriptors: Name 'map_' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 6, in max: Name 'q' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 10, in _makeResponse: Name 'charset' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 6, in f_NDregion: Name 'p_best' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in test_dummy_random_fail_in_atomic: No attribute 'dummy_random_fail_in_atomic' on int [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in copy: Name 'c' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in testContainerWithCommand: No attribute 'command' on str [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in from_packages: Name 'pkg' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in ByteSize: Name 'i' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 8, in test_delete_database_subnet_group: Name 'result' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in _is_reparse_point: Name 'result' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 25, in load_sites: Name 'start' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 8, in get_collection: No attribute 'GET' on None [attribute-error]"
True,"File ""dummpy_input_file"", line 4, in testLoginMobileUser: Name 'device_id' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 6, in on_raw_join: Name 'account' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 40, in update_zone: Name 'headers' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 21, in main: Name 'server' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_format_option: Name 'r' is not defined [name-error]
File ""dummpy_input_file"", line 7, in test_format_option: 'http' object is not callable [not-callable]"
False,
True,"File ""dummpy_input_file"", line 5, in test_CRLF_formatted_response: Name 'r' is not defined [name-error]
File ""dummpy_input_file"", line 5, in test_CRLF_formatted_response: 'http' object is not callable [not-callable]"
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 14, in test_condition: No attribute 'pk' on int [attribute-error]"
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in test_save_valid_foreign_key_should_pass: Name 'form' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 20, in make_entries: No attribute 'p1' on list [attribute-error]"
True,"File ""dummpy_input_file"", line 8, in test_clockin_correct_active_entry: Name 'start_time' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 10, in best_match_content_type: Name 'bm' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 32, in __call__: Name 'msg' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 5, in initialize: Name 'nbbasename_template' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in update: Name 'before' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 3, in __str__: No attribute 'x' on str [attribute-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 17, in _calcGradients: Name 'Q0' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in _common_setup: Function json.loads was called with the wrong arguments [wrong-arg-types]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in set_protein: Name 'desc' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 14, in addTeamsForPairsInFile: Name 'user2' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 6, in CheckFlow: Name 'collection' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 25, in test_router_add_to_hosting_device_insufficient_slots_no_auto: Name 'r_after' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 11, in test_fixed_convert: Name 'r' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 6, in _determine_config_version: Function enumerate.__init__ was called with the wrong arguments [wrong-arg-types]"
False,
True,"File ""dummpy_input_file"", line 5, in assert_console_output: Name 'abs_paths' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 15, in _writetext: Name 'row' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in transformInclude: Name 'el' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in draw: Name 'ground_len' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 28, in test_ec2_download_view: Name 'res' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in update: Name 'representation' is not defined [name-error]"
False,
False,
