type_check_failed,error_msgs
False,
False,
True,"File ""dummpy_input_file"", line 21, in echo: No attribute 'errno' on socket.socket [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_seqdb: Name 'preList' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 13, in load_cloud_objects: Name 'to_create' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 9, in get_xos_args: Name 'v' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 80, in test_all: Name 'count_articles' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in test_diff_lines4: unsupported operand type(s) for item retrieval: str and str [unsupported-operands]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in reboot_node: Name 'res' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in extractWord: Name 'l' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in _get_extras_hash: Name 'gab_stdout' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 5, in _mass_to_density: Name 'density_order' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in parseurl: Name 'fo' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 22, in send_activation_email: Name 'message' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in init: Name 'cmd_subfolder' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in test_includes_timing_output: Name 'client' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 17, in GetNetworkGateway: Name 'gateway' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in get_confirmations: Name 'height' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in find_nodes: Name 'cn' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in create: Name 'message' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 24, in process: No attribute 'user' on Dict[str, Any] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in dataMis_AnalyticPrimarySecondary: Name 'dataAnaObj' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in withConnection: Name 'i' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in test_append: Name 'P' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in delete: Name 'queue' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 24, in _test_usage_csv: Name 'hdr' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in decode_cell: No attribute 'fromstring' on array.array[int] [attribute-error]"
True,"File ""dummpy_input_file"", line 3, in compact_views: Name 'ds' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 21, in test_not_null: unsupported operand type(s) for item retrieval: List[str] and str [unsupported-operands]"
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in _test_runtime: Name 'stdout' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in rank: Name 's' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 14, in __restore__: Name 'e' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 5, in num_examples: Name 'stop' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 17, in get: Name 'response' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_create: Name 'fixedip' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 4, in test_delete_zone: Name 'zone' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in resource_info: Name 'err' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 13, in test_case_insensitive: Name 'matches_count' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in safe_open: Built-in function open was called with the wrong arguments [wrong-arg-types]"
False,
False,
True,"File ""dummpy_input_file"", line 10, in __init__: No attribute '_value_type' on tuple [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in testCreateBlockByCurrent: Name 'form' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in get_queryset: Name 'qset' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in main: Name 'response_body' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 13, in test_save_confirm_is_false_user_does_not_get_banned: Name 'user' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 10, in test_config_bad_key: Name 'response' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in _execute_query: Name 'params' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in get_all_roots: No attribute 'root' on list [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 17, in test_get_vmdk_backed_disk_device_with_missing_disk_device: unsupported operand type(s) for item retrieval: 'hardware_devices: mock.mock._SentinelObject' and ''data': str' [unsupported-operands]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in test_get_candidates_excludes_admin_down: Name 'expected' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 80, in create: Name 'gpu_count' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in imread: Name 'netpbm' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in load_param_pairs: Name 'params_pair' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 13, in main: Name 'rc' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in get_latest_test_results: Name 'latestbuild' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in create: Name 'api' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 14, in test_max_ttl: No attribute 'cache' on Tuple[list, list, list] [attribute-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in it_can_add_an_autoshape: Name 'autoshape_type_' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in test_basic_publish__get__consume__restore: Name '_' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_find_connectable_master_all_failures: No attribute 'call_count' on List[str] [attribute-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in test_trace_usage: Name 'c' is not defined [name-error]"
