type_check_failed,error_msgs
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in join_files: Built-in function open was called with the wrong arguments [wrong-arg-types]"
True,"File ""dummpy_input_file"", line 17, in finger: Function posixpath.join was called with the wrong arguments [wrong-arg-types]"
True,"File ""dummpy_input_file"", line 5, in test_app_filter: Name 'deploy' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 4, in __iter__: Name 'choice' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 5, in stress_pop: Name 'val' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in __str__: Name 'msg' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 21, in test_error_class: No attribute 'errors' on Dict[str, str] [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in _sendFinished: Name 'finished' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 6, in make_post: Name 'e' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in _uchain: Name 'i' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in test_basic: Name 'res' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 5, in test_memory_session_storage_init: Name 'client' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in get_select_precolumns: No attribute '_offset' on str [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in get_pipeline_definition: Name 'e' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in test_times: Name 'report' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 5, in synthetic_target_dir: Name 'namespace' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in resizeEvent: Name 'parent' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 13, in QueryFollowers: Name 'followers' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 4, in __nonzero__: Name 'hKey' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 11, in parent: Name 'ppath' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 4, in test_update_application_incorrect_type: Name 'res' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in create_fname: Name 'filename' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 3, in add_path: Name 'node' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 4, in remove_domain: Name 'record' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 30, in sim_NDregion: Name 'err' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 5, in save: No attribute 'body' on Dict[str, Any] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 21, in initialize_plot: Name 'opts' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 11, in check_lasso: Name 'expect' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in delete_job: Name 'resp_dict' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in test_with_blueprint_absolute: Name 'field' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 18, in cast_light: Name 'new_start' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in find_templates: Name '_filename' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 11, in crawl_path: Function genericpath.getmtime was called with the wrong arguments [wrong-arg-types]"
False,
True,"File ""dummpy_input_file"", line 4, in change_statement: Name 'response' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in test_good_get_cantus_firmus: Name 'result' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in get_queryset: Name 'services' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 10, in process_attribute_fields: Name 'attribute' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 10, in _CreateObjectWithProperties: Name 'names' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 22, in _runCommand: 'syslog' object is not callable [not-callable]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in online_status: Name 'diff' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 7, in reload_request: Name 'web_el' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in test_generic2: Name 'gm' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in test_get_archive_generation_error_returns_none_when_succeeded: Name 'd' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 17, in summarize: Name 'col_norms' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 34, in model: Name 'ADD_USER' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 28, in on_app: Name 'actions' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in test_getLogObserverSyslog: Name 'logger' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in testAccountTagRule: No attribute 'tr' on list [attribute-error]"
True,"File ""dummpy_input_file"", line 10, in protoise_tree: Name 'children' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in get_model_data: Name 'target' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 19, in from_options: Name 'user_cert' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 14, in login: Name 'session_cookie' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 5, in getall: No attribute 'config' on Dict[nothing, nothing] [attribute-error]"
False,
False,
True,"File ""dummpy_input_file"", line 17, in create_authn_response: Name 'key' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in _prune: Name 'f' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 18, in __call__: Name 'url' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 6, in remove_section: Name 'ret' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 7, in write_bcolz_minute_data: Name 'df' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in verify_response: Name 'krb_context' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 17, in __init__: Name 'ch' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 13, in writeSocket: Name 'exc_value' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 13, in restore: Name 'name' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 10, in test_search_indexing_prefetches_tags: unsupported operand type(s) for item retrieval: 'i: int' and ''Test image 0': str' [unsupported-operands]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in test_bad_copy_response: Name 'expected_output' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 6, in test_constructor: Name 't' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in __init__: Name 'intf' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in test_run_paasta_serviceinit_scaling: No attribute 'return_value' on str [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
