type_check_failed,error_msgs
False,
False,
True,"File ""dummpy_input_file"", line 5, in _create_port_security_group_binding: Name 'db' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in testSize_07_large_recursive: Name 'n_root_leaves' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in files: Name 'priority' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in write_hunks: Function shutil.copymode was called with the wrong arguments [wrong-arg-types]"
False,
False,
True,"File ""dummpy_input_file"", line 6, in can: Name 'pre' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in test_diff_lines_different: unsupported operand type(s) for item retrieval: str and str [unsupported-operands]"
False,
False,
True,"File ""dummpy_input_file"", line 4, in IsFileRequired: Name 'mapping' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in assertOutboxContains: Name 'message' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 9, in write_dot: Name 'A' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in test_controller_doubled_embedded: Name 'res' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 81, in linearize: Name 'Amat' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 5, in get_context_data: No attribute 'object' on Dict[str, Any] [attribute-error]"
True,"File ""dummpy_input_file"", line 18, in do_iam: Name 'request' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in initialize: Name 'network_type' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 14, in __call__: Name 'kwargs' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in copy_tree: Function z__pytype_partial__unknown11.copy_tree expects 3 arg(s), got 9 [wrong-arg-count]"
True,"File ""dummpy_input_file"", line 4, in commonThreeElementsPredicate: Name 'l' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 18, in _get_extensions: Name 'arcname' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 9, in test_getWriters: Name 'stdio' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 13, in plos_search: Name 'r' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in open_table: Name 'f' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 4, in test_partial_update_application_incorrect_type: Name 'res' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in ddl: Name 'sql' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in __str__: No attribute 'name' on List[nothing] [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 7, in setupHostname: Name 'hnTmp' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in test_shapes_scalarvalue: Name 'P' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in __init__: Name 'type_' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 18, in test_post_auto_art_tag: Name 'post' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 4, in test_procmanager_shutdown: Name 'pm' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 13, in _Open: Name 'location' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in test_node_get_boot_device: No attribute 'api' on List[Tuple[str, str, Dict[nothing, nothing], None]] [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in __init__: Name 'function' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 3, in check_tuples: Name 'tuples' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in validate_model_fields: Name 'f' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in check_script_install: Name 'stdout' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 5, in serialization_id: Name 'milliseconds' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 16, in submit_feedback: unsupported operand type(s) for item retrieval: str and str [unsupported-operands]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_associate_pool: Name 'fixedip' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 8, in setUp: Name 'activate_poller_patch' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 13, in detail_twitter_error: Name 'm' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 13, in _validate_power_state: Name 'message' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 11, in on_message: Name 'key' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in get_vmdk_adapter_type: Name 'vmdk_adapter_type' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in generateTables: Name 'c' is not defined [name-error]"
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in retrieve_repository_metadata: Name 'hash' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in make_node: Name 'inp' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in __str__: Name 't' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in write_doc_submodule: Name 'outfile' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 21, in processLinkDefaults: Name 'text' is not defined [name-error]"
False,
False,
True,"File ""dummpy_input_file"", line 7, in imsave: Name 'netpbm' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 4, in get_value: Name 'converted_number' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 11, in build_jwx_def: Name 'cap_param' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 7, in template_context: Name 'result' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 7, in _IsProcessRunnable: Name 'found' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 5, in __init__: Name 'c' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in test_host_set: Name 'result' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 4, in as_coeff_add: Name 'l' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 12, in main: Name 'p' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_assignment_maintains_owners: Name 'new_dict' is not defined [name-error]"
True,"File ""dummpy_input_file"", line 9, in _unpickle_series_compat: Name 'data' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in execute_on: Name 'x1' is not defined [name-error]"
False,
False,
False,
False,
True,"invalid syntax (<unknown>, line 4)"
True,"File ""dummpy_input_file"", line 9, in test_top_matches_with_string: Name 'matches' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in draw_background: Name 'x_orig' is not defined [name-error]"
False,
False,
