type_check_failed,error_msgs
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in buildMenuItems: No attribute 'name' on str [attribute-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in initialize: Name 'components' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in list_repos: Name 'repomgr' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in datapackage_exists: Name 'datapath' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in annotate_metadata_platform: Name 'repomgr' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 29, in post: unsupported operand type(s) for 'in': 'i: int' and ''pipeline': str' [unsupported-operands]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 29, in test_run: 'glob' object is not callable [not-callable]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in test_lib_list: Name 'result' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in get_description: Name 'doclines' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 3, in is_embedded: Name 'name' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in update: Name 'name' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in dispatch: Can't assign attribute 'team' on tuple [not-writable]"
False,
True,"File ""dummpy_input_file"", line 4, in get_context_data: No attribute 'request' on Dict[str, Any] [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 20, in team_leave: Name 'membership' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in form_valid: Name 'data' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 5, in form_invalid: Name 'data' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in team_member_revoke_invite: Name 'membership' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 10, in team_member_resend_invite: Name 'data' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in monthname: unsupported operand type(s) for item retrieval: Dict[int, str] and Dict[int, str] [unsupported-operands]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in get_starship: Name 'result' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 7, in get_vehicle: Name 'result' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 7, in get_species: Name 'result' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 7, in get_film: Name 'result' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in should_load_instances: Missing parameter 'iterable' in call to built-in function any [missing-parameter]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in __unicode__: Name 'msg' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in __unicode__: Name 'msg' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in __unicode__: Name 'msg' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in __unicode__: Name 'msg' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 4, in __unicode__: Name 'msg' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in __unicode__: Name 'msg' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in __unicode__: Name 'msg' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in lib_search_solr: Name 'args' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in __unicode__: Name 'msg' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_find_by_external_id: Name 'result' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in test_delete: No attribute 'Item' on int [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in test_find_all_by_org_id: No attribute 'Stream' on int [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in test_find_all_by_space_id: Name 'result' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in KPHTOBFT: Name 'bft' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 22, in flag: No attribute 'user' on None [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 23, in runtests: Function sys.exit was called with the wrong arguments [wrong-arg-types]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in __unicode__: Name 'msg' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in __unicode__: Name 'msg' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in id64: Name 'id64' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in __unicode__: No attribute 'team' on list [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in __unicode__: Name 'msg' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in __unicode__: Name 'msg' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in __unicode__: Name 'msg' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 17, in get_flags: No attribute 'add_argument' on argparse._SubParsersAction[argparse.ArgumentParser] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 15, in run: Name 'stdout' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in analyze_line: Name 'result' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 13, in update_html_symlink: Name 'from_date_file_path' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 35, in start: Name 'db_dir' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in _sync_project: Name 'remote_root' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in _virtual_server_config: '_compression' object is not callable [not-callable]"
False,
True,"File ""dummpy_input_file"", line 19, in _run: No attribute 'decode' on str [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 7, in _run_generic_command: Name 'output' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 30, in clone: Built-in function open was called with the wrong arguments [wrong-arg-types]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in add_raw: No attribute 'rootdir' on None [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in _huge_sources_hook: Name 'line' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in load_json: Name 'f' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in pioversion_to_intstr: No attribute 'group' on None [attribute-error]
File ""dummpy_input_file"", line 7, in pioversion_to_intstr: Function int.__init__ was called with the wrong arguments [wrong-arg-types]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 14, in _prefill_screen_name: Name 'cmd_path' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in _tune_workers: No attribute '_worker' on int [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in measure_caller: unsupported operand type(s) for item assignment: str [unsupported-operands]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 32, in main: unsupported operand type(s) for +: 'e: Exception' and 'str' [unsupported-operands]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in tear_down: No attribute 'assertEqual' on bool [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in __init__: No attribute 'server' on tuple [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in _load: Name 'key' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in test_output_plugin_mp3: Name 'args' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 6, in test_output_plugin_ogg: No attribute 'main' on List[str] [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in test_input_plugin_winwav: No attribute 'main' on List[str] [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 9, in test_missing_argument: No attribute 'main' on str [attribute-error]"
False,
