type_check_failed,error_msgs
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in prepare_extensions: Name 'ext' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 19, in toString: Name 'v' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in getRegistrationInfo: Name 'url' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 8, in _expireRegistration: Name 'dc' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in proto_decache: Name 'lobj' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 14, in test_initgroupsForceC: No attribute 'assertEqual' on List[nothing] [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 11, in test_initgroupsForcePython: No attribute 'assertTrue' on List[nothing] [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 12, in test_initgroupsInC: No attribute 'assertFalse' on List[nothing] [attribute-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in getFileEntry: Name 'filename' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in test_iteration: Name 'fileEntry' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 16, in test_pausing: No attribute 'advance' on int [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in _bail: No attribute '_wait' on unittest.case.TestCase [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in run: No attribute 'peer' on int [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 20, in onSwapRoleAck: No attribute 'logger' on str [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 41, in handleViewChanges: Name 'payloadBits' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in test_egd_missing: No attribute 'assertTrue' on Tuple[int, int] [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 15, in test_files: No attribute 'assertEquals' on TextIO [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 4, in __init__: Can't assign attribute '_ssl_conn' on tuple [not-writable]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in isConnected: No attribute '_registered' on None [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in testDefault: No attribute 'assertEqual' on int [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in test_streamingProducerStopProducing: Name 'tlsProtocol' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in _shutdownTLS: Name 'shutdownSuccess' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in assertLoggedIn: No attribute 'assertEquals' on List[nothing] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in test_passInCheckers: No attribute 'assertLoggedIn' on str [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in testSimpleWriting: No attribute 'term' on str [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 5, in testOvertype: No attribute 'term' on str [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 7, in testWritingInTheMiddle: No attribute 'term' on str [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 8, in testWritingWrappedAtEndOfLine: No attribute 'term' on str [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in _unjelly_decimal: Name 'value' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in test_callDeprecatedCallsFunction: Name 'result' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in name: Name 'theName' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in _setUpTestdir: Name 'base' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in _makeResult: Name 'reporter' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in test_unimportablePackageGetItem: Name 'path' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in test_receiveNetstringPortions_3: No attribute 'assertEqual' on str [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in test_send: unsupported operand type(s) for +: bytes and str [unsupported-operands]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in test_data: Name 'r' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 4, in test_data: Name 'r' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in test_tooLongSend: Name 'tooSend' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in test_readWhole: No attribute 'assertEqual' on str [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in test_tell: Name 'entry' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in test_invalidMode: Name 'czf' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 17, in test_invalidHeader: No attribute 'assertEqual' on int [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 14, in test_unsupportedCompression: No attribute 'readfile' on zipfile.ZipFile [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 69, in unjellyAO: Name 'im_name' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in _filterNames: Function fnmatch.fnmatch was called with the wrong arguments [wrong-arg-types]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in getExtensions: Function posixpath.join was called with the wrong arguments [wrong-arg-types]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in jellyFor: Name 'sxp' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in _checkMutable: No attribute 'cooked' on int [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 51, in jelly: Name 'preRef' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 5, in _jellyIterable: Name 'item' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 19, in testLoadApplication: No attribute 'copy' on str [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_assertIsInstanceErrorMultipleClasses: No attribute 'assertRaises' on Type[C] [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in test_assertNotIsInstance: No attribute 'assertNotIsInstance' on Type[A] [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 7, in test_assertNotIsInstanceMultipleClasses: Name 'a' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 6, in test_assertNotIsInstanceError: Name 'error' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
