type_check_failed,error_msgs
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in _parse_configureOrNone: Name 'form' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 13, in interaction: Name 'last' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 7, in interaction: Name 'results' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in toResponse: Name 'feed' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in render_POST: Name 'payload' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in ping: Name 'f' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 5, in create: Name 'f' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 13, in delete: No attribute '_makeURI' on None [attribute-error]
File ""dummpy_input_file"", line 13, in delete: No attribute '_makeURI' on str [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 6, in publish: Name 'query' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in subscribe: Name 'f' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 6, in items: No attribute '_makeURI' on Dict[str, Any] [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 16, in _getNode: No attribute 'node_type' on Dict[nothing, nothing] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in cb: Name 'd' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in cb2: Name 'd' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in __init__: Function object.__init__ expects 1 arg(s), got 3 [wrong-arg-count]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 29, in main: No attribute 'create_layout' on str [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 21, in fetchart: Name 'data' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in send: Name 'iq' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in cb: Name 'new_node' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in cb: Name 'form' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_deferredOnConnectionFailure: No attribute 'factory' on Type[TestException] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in test_fromElementMinimal: Name 'item' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 7, in test_fromElementName: No attribute 'assertEqual' on str [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 8, in test_fromElementGroups: No attribute 'groups' on str [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 9, in test_fromElementSubscriptionNone: No attribute 'subscriptionFrom' on str [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 7, in test_fromElementSubscriptionTo: Name 'item' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 7, in test_fromElementSubscriptionFrom: No attribute 'assertFalse' on str [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 7, in test_fromElementSubscriptionBoth: No attribute 'remove' on str [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_fromElementApproved1: No attribute 'assertTrue' on str [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 8, in test_jidDeprecationGet: Name 'entity' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in test_askDeprecationGet: Name 'ask' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in test_fromElement: No attribute 'stanzaType' on str [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 8, in test_fromElementItem: No attribute 'assertNotIdentical' on str [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 7, in test_fromElementVersion: No attribute 'version' on str [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 7, in test_fromElementVersionEmpty: Name 'request' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_toElementVersion: Name 'element' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_fromElementWithSubscriptionIdentifier: No attribute 'assertEqual' on str [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in _onPresenceUnavailable: Name 'statuses' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in __get_status: Name 'status' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in _childParser_status: Name 'text' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in recordOccupant: Name 'occupantJID' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 10, in fromElement: No attribute 'getAttribute' on list [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 5, in __repr__: No attribute 'var' on List[str] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in _parse_value: Name 'value' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in _parse_field: Name 'field' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 19, in fromElement: Name 'delay' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_fromElementOptionsGetWithSubscriptionIdentifier: No attribute 'assertEqual' on str [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 11, in test_fromElementOptionsSet: No attribute 'sender' on str [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_fromElementOptionsSetCancel: Name 'request' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 9, in test_fromElementOptionsSetBadFormType: No attribute 'text' on str [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in test_fromElementSubscriptions: No attribute 'assertEqual' on str [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 11, in test_fromElementAffiliations: No attribute 'assertEqual' on str [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 11, in test_fromElementCreate: No attribute 'assertEqual' on str [attribute-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_fromElementCreateConfigureEmptyWrongOrder: No attribute 'options' on str [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 8, in test_fromElementCreateConfigure: Name 'values' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_fromElementDefaultCollection: Name 'request' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in test_toElementSubscriptionNone: Name 'element' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in test_fromElementRetract: No attribute 'nodeIdentifier' on str [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in artist_art: No attribute 'startswith' on List[nothing] [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 28, in amazon_fetch: No attribute 'iterkeys' on Dict[str, Any] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in reversed: Name 'i' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in test_fromElementPublish: No attribute 'verb' on str [attribute-error]"
False,
