type_check_failed,error_msgs
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 24, in ComposeObjects: Name 'req' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 17, in CompressObject: Name 'src_path' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 16, in testList: Name 'res' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 14, in testTransformRow: No attribute 'assertEqual' on Dict[str, List[Dict[str, Any]]] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in get_archive_formats: Name 'formats' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in _ensure_directory: Name 'dirname' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in hash: Name 'match' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 18, in verifiable: Name 'api_version' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in write_delete_marker_file: Name 'marker_fp' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 10, in virtualenv_no_global: Name 'no_global_file' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in should_warn: Name 'warn_version' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 12, in add_consumers: Name 'consumer' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 14, in show_progress: Name 'padding' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in sort_func: Name 'value' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in split_input: Name 'mr_input_readers' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in flag: Name 'result' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 13, in read_controller: Name 'inputs' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in TeardownCluster: No attribute '_GetApi' on str [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in testOkHandler: No attribute 'get' on Type[MockResponse] [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 25, in Call: No attribute 'stdout' on int [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 11, in DownloadFile: Name 'return_code' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 13, in MapReduceResult: Name 'result_file' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 16, in _StartHadoopMapReduce: No attribute 'mapper' on Dict[str, Any] [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 16, in _WaitForMapReduce: Name 'response' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in Search: Name 'x' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 18, in StartInstance: No attribute 'GetApi' on Dict[str, Any] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in testGetApi_CachedCredentials: Name 'api' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in write_consumer_config_to_disk: Name 'new_config_file' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in test_function: No attribute 'app' on str [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in search: No attribute 'lower' on bool [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in slot_from_item: Name 'meta' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 2, in chat_say: No attribute 'chat' on tuple [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 2, in log_inventory: No attribute 'inventorycmd' on tuple [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in make: Name 'kwargs_copy' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 13, in __init__: No attribute 'parser' on Dict[str, Any] [attribute-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 45, in unzip_package: No attribute 'read' on str [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 19, in remove_filename_from_pth: Function os.unlink was called with the wrong arguments [wrong-arg-types]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in pth_files: Name 'path' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 33, in get_file_content: Name 'path' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 9, in is_trusted: Name 'ts' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 26, in _rename_atomic: Name 'retry' is not defined [name-error]"
False,
True,"File ""dummpy_input_file"", line 21, in rename: Function os.unlink was called with the wrong arguments [wrong-arg-types]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in testBadSection: No attribute 'assertFalse' on Dict[Any, Dict[str, Any]] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in testHttpInputBadShardSize: No attribute 'assertFalse' on Dict[Any, Dict[str, Union[List[Dict[Any, Dict[str, Union[bool, str]]]], bool]]] [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 7, in testS3InputOk: No attribute 'results' on Dict[Any, Dict[str, Union[List[Dict[Any, Dict[str, bool]]], bool]]] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 2, in _CreateNewEntity: No attribute 'create_function' on tuple [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 12, in testGetNew: No attribute 'response' on Type[MockResponse] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in ListInstances: Name 'response' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in GetStageClass: Built-in function getattr was called with the wrong arguments [wrong-arg-types]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in testScrub: Name 'scrubbed' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 8, in testScrubWithNull2: Name 'scrubbed' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 5, in testNoNeedToShard: Name 'config' is not defined [name-error]"
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 14, in testRun: Name 'bqo' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 13, in testStartMap_Countdown: No attribute 'validate_map_started' on int [attribute-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in testStartMap_QueueEnvironment: No attribute 'QUEUE_NAME' on int [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in to_json: No attribute '_no_dup' on dict [attribute-error]"
False,
True,"File ""dummpy_input_file"", line 14, in finalize: Name 'mr_spec' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in get_job_by_id: Name 'state' is not defined [name-error]"
False,
False,
False,
True,"File ""dummpy_input_file"", line 6, in get_outputs: Name 'ss' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 10, in __add_kickoff_task: No attribute 'enqueue_kickoff_task' on Dict[str, Any] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 3, in visit_Macro: Name 'macro_frame' is not defined [name-error]"
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 21, in visit_Output: No attribute 'nodes' on List[nothing] [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
True,"File ""dummpy_input_file"", line 4, in getNames: No attribute 'append' on str [attribute-error]"
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
False,
